complexity,hist_avg,skill,duration,label,deviation_ratio
2,4.0,1,8.124547292328243,0,2.031136823082061
2,4.0,3,2.293767382296079,0,0.5734418455740198
4,8.0,1,12.350813771156163,0,1.5438517213945204
5,10.0,1,16.2912527021882,0,1.62912527021882
1,2.0,3,1.4202662710831353,0,0.7101331355415677
3,6.0,3,3.726621809040851,0,0.6211036348401419
3,6.0,1,8.848309140687354,0,1.474718190114559
4,8.0,2,6.70134303439116,0,0.837667879298895
4,8.0,3,6.959184066284724,0,0.8698980082855905
2,4.0,3,2.396593377231541,0,0.5991483443078852
1,2.0,2,1.96891342230456,0,0.98445671115228
1,2.0,1,2.883744368607609,0,1.4418721843038045
1,2.0,2,2.199557430347092,0,1.099778715173546
1,2.0,1,3.7487607380364705,0,1.8743803690182352
2,4.0,2,3.9189488840029147,0,0.9797372210007287
1,2.0,3,1.2816390856124964,0,0.6408195428062482
2,4.0,1,7.30071152990052,0,1.82517788247513
1,2.0,2,2.1765342939681114,0,1.0882671469840557
5,10.0,3,5.891470127616165,0,0.5891470127616165
1,2.0,1,2.7762665461426734,0,1.3881332730713367
2,4.0,3,2.9466014410750083,0,0.7366503602687521
5,10.0,3,8.683358718050723,0,0.8683358718050723
2,4.0,2,4.472139937056415,0,1.1180349842641037
2,4.0,3,2.590518424447052,0,0.647629606111763
5,10.0,3,5.79574961653102,0,0.579574961653102
3,6.0,1,8.99713206396487,0,1.4995220106608116
1,2.0,1,3.5743582674499264,0,1.7871791337249632
4,8.0,1,15.849013581288704,0,1.981126697661088
2,4.0,3,2.8164992977995915,0,0.7041248244498979
1,2.0,1,3.6226544837107415,0,1.8113272418553708
4,8.0,1,12.235323907470843,0,1.5294154884338553
3,6.0,3,3.9638737386414826,0,0.6606456231069138
4,8.0,2,9.044061279560259,0,1.1305076599450323
3,6.0,3,5.266297792518822,0,0.877716298753137
4,8.0,2,7.529677661947697,0,0.9412097077434621
3,6.0,3,4.14697753128052,0,0.6911629218800867
3,6.0,3,3.406294731506684,0,0.5677157885844474
2,4.0,1,6.320882953026437,0,1.5802207382566094
3,6.0,2,6.865743989295913,0,1.144290664882652
3,6.0,1,8.882173445476251,0,1.4803622409127086
4,8.0,1,15.106701126417247,0,1.888337640802156
1,2.0,1,2.993750806442234,0,1.496875403221117
4,8.0,1,10.023948687493869,0,1.2529935859367336
3,6.0,1,10.197582712596958,0,1.6995971187661596
5,10.0,3,7.9118761930846535,0,0.7911876193084654
1,2.0,1,3.9565264127531665,0,1.9782632063765833
1,2.0,2,2.292903001833853,0,1.1464515009169265
3,6.0,3,5.182033276732611,0,0.8636722127887685
4,8.0,1,10.898616844786666,0,1.3623271055983333
2,4.0,2,4.457761034572274,0,1.1144402586430684
4,8.0,1,10.021068773409384,0,1.252633596676173
5,10.0,3,7.746432069476909,0,0.774643206947691
2,4.0,1,5.602521899187486,0,1.4006304747968714
1,2.0,1,2.417006626038035,0,1.2085033130190175
3,6.0,3,4.158069122880863,0,0.6930115204801438
5,10.0,3,8.022027544489713,0,0.8022027544489714
2,4.0,1,8.149984680980124,0,2.037496170245031
4,8.0,3,5.311361558956037,0,0.6639201948695046
4,8.0,3,6.430221452684679,0,0.8037776815855848
1,2.0,1,2.2149903718419877,0,1.1074951859209938
2,4.0,3,3.0367814895439746,0,0.7591953723859937
4,8.0,2,8.197380445966752,0,1.024672555745844
2,4.0,1,6.656909422017794,0,1.6642273555044484
5,10.0,1,10.720180316151765,0,1.0720180316151766
3,6.0,3,5.09849988890384,0,0.8497499814839733
5,10.0,3,7.4682664724013526,0,0.7468266472401353
3,6.0,3,4.388079953201936,0,0.7313466588669894
2,4.0,2,4.297124882222299,0,1.0742812205555747
2,4.0,2,4.535004581850252,0,1.133751145462563
4,8.0,1,13.49968924363608,0,1.68746115545451
4,8.0,2,8.220939679986133,0,1.0276174599982666
5,10.0,3,8.107642566873078,0,0.8107642566873079
2,4.0,1,7.569039802274588,0,1.892259950568647
1,2.0,2,2.390380256781896,0,1.195190128390948
5,10.0,3,6.999966210762025,0,0.6999966210762025
1,2.0,1,2.131603406488537,0,1.0658017032442686
5,10.0,2,10.644522347302868,0,1.0644522347302867
5,10.0,3,6.540448266237814,0,0.6540448266237814
1,2.0,1,2.189183742622302,0,1.094591871311151
2,4.0,2,3.9060604844799096,0,0.9765151211199774
1,2.0,1,2.9150025824608083,0,1.4575012912304042
2,4.0,3,3.411425711598845,0,0.8528564278997113
2,4.0,1,7.662616105690089,0,1.9156540264225224
5,10.0,3,7.0084614609213975,0,0.7008461460921398
2,4.0,3,3.0204077687987696,0,0.7551019421996924
5,10.0,3,7.386854772251756,0,0.7386854772251756
3,6.0,3,4.245890286385107,0,0.7076483810641845
3,6.0,2,5.909986257629852,0,0.9849977096049752
3,6.0,2,5.354319235718476,0,0.8923865392864127
5,10.0,1,12.178512885949576,0,1.2178512885949577
3,6.0,3,3.7981012168880093,0,0.6330168694813348
3,6.0,1,8.431136629074508,0,1.4051894381790848
1,2.0,3,1.579435424724009,0,0.7897177123620045
5,10.0,1,19.77811343082268,0,1.977811343082268
5,10.0,1,14.206362646215334,0,1.4206362646215334
3,6.0,1,8.73495454634528,0,1.4558257577242133
3,6.0,1,9.646162662363318,0,1.607693777060553
3,6.0,3,3.8417133625993944,0,0.6402855604332324
4,8.0,3,5.012606843456257,0,0.6265758554320321
5,10.0,2,10.546121237655935,0,1.0546121237655934
5,10.0,2,11.052242415052167,0,1.1052242415052167
3,6.0,1,8.962360091190897,0,1.4937266818651496
3,6.0,3,3.829656326533489,0,0.6382760544222482
2,4.0,2,3.435783043447858,0,0.8589457608619645
4,8.0,2,8.427942416184438,0,1.0534928020230547
2,4.0,2,4.715654916943628,0,1.178913729235907
2,4.0,2,3.9045628382292037,0,0.9761407095573009
3,6.0,2,6.971174549781191,0,1.1618624249635319
2,4.0,1,7.199740638949608,0,1.799935159737402
5,10.0,3,7.065814205033252,0,0.7065814205033252
1,2.0,3,1.5451803465374174,0,0.7725901732687087
1,2.0,2,1.9462808854365368,0,0.9731404427182684
4,8.0,2,8.71853015699514,0,1.0898162696243925
3,6.0,2,4.922715931456073,0,0.8204526552426789
2,4.0,1,4.751910669421493,0,1.1879776673553732
5,10.0,3,5.946113127152582,0,0.5946113127152582
5,10.0,2,8.570225028539761,0,0.8570225028539762
1,2.0,2,2.184971055997025,0,1.0924855279985124
4,8.0,3,4.81446100914342,0,0.6018076261429275
3,6.0,1,11.058230548517043,0,1.8430384247528406
1,2.0,2,1.6105850233548946,0,0.8052925116774473
5,10.0,1,20.229961229499263,0,2.0229961229499263
2,4.0,3,2.8065139498553076,0,0.7016284874638269
3,6.0,1,11.462407818633984,0,1.9104013031056641
3,6.0,1,7.115378479796914,0,1.1858964132994856
5,10.0,1,13.934201056603868,0,1.3934201056603868
4,8.0,2,7.8819777086414415,0,0.9852472135801802
2,4.0,3,2.9955993734281754,0,0.7488998433570438
3,6.0,3,5.120399671533733,0,0.8533999452556222
2,4.0,2,4.350427447219095,0,1.0876068618047738
3,6.0,3,5.187078839999594,0,0.8645131399999323
3,6.0,2,6.821947291683755,0,1.1369912152806259
5,10.0,2,10.897833508037355,0,1.0897833508037356
2,4.0,1,8.171645115757784,0,2.042911278939446
3,6.0,3,4.89459065464314,0,0.8157651091071899
4,8.0,3,4.762985892906843,0,0.5953732366133554
2,4.0,3,2.7019092505345763,0,0.6754773126336441
4,8.0,3,4.972475116191921,0,0.6215593895239901
3,6.0,3,5.159209724364474,0,0.859868287394079
1,2.0,2,2.385101683460956,0,1.192550841730478
5,10.0,1,19.985965173523088,0,1.9985965173523088
2,4.0,2,3.304215202310338,0,0.8260538005775845
5,10.0,2,8.540911403820656,0,0.8540911403820657
4,8.0,1,9.907076023463956,0,1.2383845029329945
3,6.0,1,10.657990704636848,0,1.7763317841061415
2,4.0,2,3.880689910810153,0,0.9701724777025382
1,2.0,2,2.0840571881446133,0,1.0420285940723066
3,6.0,2,5.477583241756662,0,0.912930540292777
5,10.0,1,18.902337125964458,0,1.8902337125964457
2,4.0,3,3.0257866780261296,0,0.7564466695065324
2,4.0,3,3.5079615746696406,0,0.8769903936674102
4,8.0,3,6.434897703800664,0,0.804362212975083
3,6.0,3,3.97980383561058,0,0.66330063926843
5,10.0,1,20.493746154805056,0,2.0493746154805055
2,4.0,1,5.912156140073626,0,1.4780390350184065
4,8.0,3,5.991048615064819,0,0.7488810768831023
5,10.0,3,7.4595399830332685,0,0.7459539983033269
1,2.0,2,1.6957043516128563,0,0.8478521758064281
4,8.0,2,6.632839603966807,0,0.8291049504958509
1,2.0,1,2.9451063885000495,0,1.4725531942500247
3,6.0,3,4.4745970112186315,0,0.7457661685364386
3,6.0,2,5.498073444311276,0,0.9163455740518794
3,6.0,3,4.82406741514372,0,0.8040112358572866
1,2.0,2,1.957009801447919,0,0.9785049007239595
2,4.0,1,5.678590084860632,0,1.419647521215158
1,2.0,1,3.4813202272593657,0,1.7406601136296829
4,8.0,1,12.27443756502503,0,1.5343046956281288
4,8.0,1,16.468773344506932,0,2.0585966680633665
2,4.0,1,7.560792747146774,0,1.8901981867866935
2,4.0,2,4.457280744300759,0,1.1143201860751897
3,6.0,2,6.108020197737457,0,1.0180033662895762
2,4.0,3,2.808213373499571,0,0.7020533433748928
3,6.0,1,8.845041229927759,0,1.474173538321293
3,6.0,3,5.014605772395562,0,0.8357676287325937
5,10.0,2,10.487527855561574,0,1.0487527855561574
1,2.0,1,2.9759832093924095,0,1.4879916046962047
4,8.0,2,7.903387401225284,0,0.9879234251531605
5,10.0,3,6.056320172255009,0,0.6056320172255009
4,8.0,1,11.585199682105987,0,1.4481499602632484
4,8.0,2,9.380513048937791,0,1.172564131117224
5,10.0,3,6.439872996482187,0,0.6439872996482187
2,4.0,2,4.572140281219842,0,1.1430350703049605
2,4.0,3,2.4376511287551903,0,0.6094127821887976
1,2.0,3,1.4657883153103146,0,0.7328941576551573
2,4.0,1,8.270050848577927,0,2.067512712144482
4,8.0,2,8.24027635643237,0,1.0300345445540462
1,2.0,3,1.3873994130569602,0,0.6936997065284801
5,10.0,3,7.335054043901808,0,0.7335054043901807
4,8.0,3,6.209535662525761,0,0.7761919578157201
3,6.0,2,6.176603056689094,0,1.0294338427815157
4,8.0,1,14.334653240318822,0,1.7918316550398528
5,10.0,3,8.698106131928053,0,0.8698106131928054
5,10.0,3,7.347278698626401,0,0.7347278698626402
4,8.0,2,6.570688521616588,0,0.8213360652020735
1,2.0,2,1.816586985937386,0,0.908293492968693
5,10.0,1,20.77450150548491,0,2.077450150548491
4,8.0,3,5.352746007531752,0,0.669093250941469
2,4.0,2,4.718297400002406,0,1.1795743500006015
2,4.0,1,6.251580236811403,0,1.5628950592028508
3,6.0,3,4.508616498915642,0,0.751436083152607
3,6.0,1,10.857824296701265,0,1.8096373827835441
4,8.0,3,5.441660762862083,0,0.6802075953577603
4,8.0,1,14.22157445509605,0,1.7776968068870063
1,2.0,2,2.1486835939211932,0,1.0743417969605966
5,10.0,3,5.822335951627302,0,0.5822335951627302
1,2.0,2,2.2051821430723297,0,1.1025910715361649
3,6.0,3,5.210578275060211,0,0.8684297125100352
1,2.0,2,1.666944790598158,0,0.833472395299079
5,10.0,2,9.400419217138255,0,0.9400419217138255
3,6.0,2,5.646825884096399,0,0.9411376473493999
4,8.0,2,8.149718799450508,0,1.0187148499313134
2,4.0,1,4.665486465276691,0,1.1663716163191729
2,4.0,2,3.970041840818587,0,0.9925104602046467
1,2.0,2,2.0902404577089047,0,1.0451202288544523
5,10.0,3,5.98965240831861,0,0.598965240831861
2,4.0,1,6.515856345519476,0,1.628964086379869
1,2.0,1,3.044775433336109,0,1.5223877166680544
1,2.0,3,1.2625592129751706,0,0.6312796064875853
5,10.0,3,6.673688612319674,0,0.6673688612319675
1,2.0,3,1.1986175864685467,0,0.5993087932342733
4,8.0,3,5.1543132466069626,0,0.6442891558258703
3,6.0,1,9.331665363714375,0,1.5552775606190625
5,10.0,2,9.104300544277642,0,0.9104300544277641
1,2.0,3,1.3034619190062418,0,0.6517309595031209
3,6.0,2,5.163810988565567,0,0.8606351647609278
1,2.0,1,3.9882457738333628,0,1.9941228869166814
4,8.0,2,8.995269405735126,0,1.1244086757168907
4,8.0,2,7.2023418432065744,0,0.9002927304008218
5,10.0,3,7.2322214046422655,0,0.7232221404642265
4,8.0,2,6.542581221176491,0,0.8178226526470613
4,8.0,3,6.217505884711307,0,0.7771882355889134
5,10.0,1,19.75749999982988,0,1.975749999982988
1,2.0,1,3.8954163561652417,0,1.9477081780826209
4,8.0,3,5.798348315259763,0,0.7247935394074704
1,2.0,2,1.772057177172042,0,0.886028588586021
5,10.0,3,8.276714213331108,0,0.8276714213331108
3,6.0,3,4.906822896527844,0,0.817803816087974
5,10.0,3,7.634798487459223,0,0.7634798487459223
3,6.0,2,5.1084095484029035,0,0.8514015914004839
5,10.0,3,8.491389771831303,0,0.8491389771831303
2,4.0,1,7.483693994540382,0,1.8709234986350955
3,6.0,2,6.68587716094501,0,1.1143128601575016
2,4.0,3,2.6154957823923044,0,0.6538739455980761
1,2.0,3,1.16482215912434,0,0.58241107956217
2,4.0,3,2.973431864465399,0,0.7433579661163497
2,4.0,3,2.594618363242781,0,0.6486545908106952
1,2.0,2,1.8252594286844241,0,0.9126297143422121
3,6.0,2,5.5671552662103,0,0.92785921103505
5,10.0,1,16.782606691283974,0,1.6782606691283974
4,8.0,1,15.275390616457711,0,1.909423827057214
1,2.0,2,2.003713950127245,0,1.0018569750636226
3,6.0,2,5.446948063805903,0,0.9078246773009838
2,4.0,1,4.2287944381723905,0,1.0571986095430976
3,6.0,1,8.481366830908494,0,1.4135611384847488
5,10.0,3,8.643667940497323,0,0.8643667940497324
5,10.0,1,16.73035028998113,0,1.6730350289981128
1,2.0,2,1.9647395394555336,0,0.9823697697277668
1,2.0,3,1.3636451428335001,0,0.6818225714167501
5,10.0,3,8.524148030165213,0,0.8524148030165213
5,10.0,2,9.22164212388606,0,0.922164212388606
4,8.0,1,14.045107450491981,0,1.7556384313114977
5,10.0,2,9.346822675590134,0,0.9346822675590134
1,2.0,3,1.2691022157299452,0,0.6345511078649726
1,2.0,2,1.9328407241094154,0,0.9664203620547077
3,6.0,1,9.851200386083088,0,1.641866731013848
1,2.0,1,2.4216214198241617,0,1.2108107099120808
2,4.0,3,2.8832379221781195,0,0.7208094805445299
4,8.0,1,16.20405281337625,0,2.0255066016720313
1,2.0,2,1.6470368132357098,0,0.8235184066178549
1,2.0,1,2.7639981994746985,0,1.3819990997373492
4,8.0,2,7.294701985674343,0,0.9118377482092929
5,10.0,2,11.540477283630583,0,1.1540477283630584
5,10.0,3,5.975910208873149,0,0.5975910208873149
3,6.0,3,3.5325662977932257,0,0.5887610496322043
4,8.0,3,5.748503493966435,0,0.7185629367458044
2,4.0,3,8.78002453844389,1,2.1950061346109724
2,4.0,1,9.818183554260983,1,2.454545888565246
2,4.0,3,7.321178389761191,1,1.8302945974402978
2,4.0,3,6.822863462066983,1,1.7057158655167457
2,4.0,3,7.142126177008591,1,1.7855315442521478
1,2.0,1,3.3367285165368505,1,1.6683642582684253
2,4.0,1,7.309873607494431,1,1.8274684018736078
4,8.0,2,18.223468677889894,1,2.2779335847362367
4,8.0,3,13.231471867259277,1,1.6539339834074096
4,8.0,2,19.812334923115003,1,2.4765418653893754
5,10.0,1,23.399252881900928,1,2.3399252881900927
3,6.0,2,11.028149650699783,1,1.8380249417832972
3,6.0,2,12.282057277319728,1,2.0470095462199547
5,10.0,1,20.277047203015663,1,2.0277047203015663
5,10.0,3,22.377212125584993,1,2.2377212125584993
2,4.0,1,9.400208730776574,1,2.3500521826941436
5,10.0,2,20.12794738934189,1,2.012794738934189
4,8.0,3,17.059938071770425,1,2.132492258971303
3,6.0,1,9.806860320934172,1,1.6344767201556953
5,10.0,2,24.032881262787058,1,2.4032881262787056
1,2.0,1,3.972776077137518,1,1.986388038568759
5,10.0,1,21.2479025616772,1,2.12479025616772
1,2.0,1,4.7617592592416,1,2.3808796296208
2,4.0,1,8.262232363964536,1,2.065558090991134
3,6.0,1,14.289934941701112,1,2.381655823616852
1,2.0,3,3.662574688136806,1,1.831287344068403
4,8.0,3,12.873683766143055,1,1.6092104707678818
1,2.0,3,3.2150295275247855,1,1.6075147637623928
2,4.0,2,6.944476017329078,1,1.7361190043322694
3,6.0,3,11.252432968128293,1,1.8754054946880487
5,10.0,1,23.721617098577575,1,2.3721617098577576
4,8.0,3,14.931791041775243,1,1.8664738802219054
1,2.0,1,4.486740753560737,1,2.2433703767803683
4,8.0,1,13.481734698041045,1,1.6852168372551306
4,8.0,1,18.123279197278194,1,2.2654098996597742
4,8.0,1,18.691126409867334,1,2.3363908012334167
1,2.0,2,4.518983902999825,1,2.2594919514999123
3,6.0,3,12.027767635203602,1,2.0046279392006006
3,6.0,2,13.235067957013426,1,2.2058446595022376
5,10.0,1,17.59421909313702,1,1.759421909313702
5,10.0,2,17.033076507945513,1,1.7033076507945513
3,6.0,3,9.879425590213145,1,1.6465709317021908
4,8.0,3,13.558404038563744,1,1.694800504820468
3,6.0,3,14.680663158631367,1,2.446777193105228
4,8.0,3,16.511938357341023,1,2.063992294667628
1,2.0,1,4.591955606355675,1,2.2959778031778373
4,8.0,1,19.439345543811754,1,2.4299181929764693
3,6.0,3,10.617835469668648,1,1.7696392449447746
5,10.0,1,17.17562034768932,1,1.7175620347689322
2,4.0,2,9.284355640877063,1,2.3210889102192658
2,4.0,2,9.710310264086196,1,2.427577566021549
2,4.0,3,8.519280307609659,1,2.1298200769024147
1,2.0,2,3.3679906164856876,1,1.6839953082428438
1,2.0,2,4.268574643004259,1,2.1342873215021294
1,2.0,3,3.313460574499571,1,1.6567302872497855
4,8.0,3,18.661291669184102,1,2.3326614586480128
1,2.0,3,4.883486292647481,1,2.4417431463237405
5,10.0,2,24.12111450784828,1,2.412111450784828
2,4.0,1,7.866393723451333,1,1.9665984308628333
4,8.0,3,18.503962638718534,1,2.3129953298398167
1,2.0,1,4.690281784733342,1,2.345140892366671
2,4.0,2,8.126130272287602,1,2.0315325680719005
1,2.0,3,3.346302388713598,1,1.673151194356799
5,10.0,2,22.31341553976427,1,2.231341553976427
2,4.0,3,8.106976628265251,1,2.0267441570663127
2,4.0,1,7.267835189196365,1,1.8169587972990913
3,6.0,1,14.386803061545189,1,2.3978005102575315
1,2.0,2,4.741338788089011,1,2.3706693940445054
2,4.0,1,7.180071917339414,1,1.7950179793348535
5,10.0,3,17.069839950383766,1,1.7069839950383767
1,2.0,3,4.925210641614425,1,2.4626053208072123
4,8.0,1,16.834734992984732,1,2.1043418741230915
2,4.0,3,8.828826371283382,1,2.2072065928208455
3,6.0,1,12.295742119079641,1,2.04929035317994
1,2.0,1,3.7324640529524475,1,1.8662320264762238
3,6.0,3,13.335820365075275,1,2.222636727512546
2,4.0,3,6.634165447853706,1,1.6585413619634266
2,4.0,1,8.852221181582218,1,2.2130552953955545
4,8.0,2,17.85246349344165,1,2.2315579366802063
3,6.0,3,13.811795892899408,1,2.3019659821499014
5,10.0,2,19.732879231415794,1,1.9732879231415794
5,10.0,1,22.496778159055005,1,2.2496778159055006
5,10.0,2,24.23438711593267,1,2.423438711593267
4,8.0,3,19.09320725460065,1,2.386650906825081
4,8.0,3,18.864197013434485,1,2.3580246266793106
5,10.0,2,18.078463232986604,1,1.8078463232986604
1,2.0,2,4.96295692461968,1,2.48147846230984
5,10.0,2,20.0539689588334,1,2.00539689588334
2,4.0,3,9.076164993912217,1,2.269041248478054
5,10.0,2,19.413689134049687,1,1.9413689134049688
5,10.0,2,19.74463211997952,1,1.9744632119979522
2,4.0,2,9.697206285052133,1,2.424301571263033
4,8.0,3,14.525190790603078,1,1.8156488488253848
5,10.0,2,24.321512790996746,1,2.4321512790996747
1,2.0,3,3.6904035939958972,1,1.8452017969979486
4,8.0,1,13.925890010239812,1,1.7407362512799764
5,10.0,3,16.44362799121424,1,1.6443627991214238
3,6.0,1,14.094019230921091,1,2.3490032051535152
4,8.0,2,17.684937553355557,1,2.2106171941694446
4,8.0,1,16.479234297521025,1,2.059904287190128
2,4.0,3,6.968177132679275,1,1.7420442831698189
3,6.0,3,12.781228256669376,1,2.130204709444896
3,6.0,1,12.04627965205302,1,2.00771327534217
4,8.0,1,15.995451735056582,1,1.9994314668820727
1,2.0,1,4.4225554196341035,1,2.2112777098170517
1,2.0,3,3.4846387622948565,1,1.7423193811474282
4,8.0,2,16.022304095357175,1,2.002788011919647
5,10.0,1,23.267522726024406,1,2.3267522726024406
4,8.0,1,13.889798850021993,1,1.7362248562527491
4,8.0,3,13.57152821787385,1,1.6964410272342312
5,10.0,1,21.30344585113378,1,2.130344585113378
3,6.0,1,11.823653791721886,1,1.9706089652869812
4,8.0,3,13.523171008606155,1,1.6903963760757694
5,10.0,3,24.64011391527447,1,2.464011391527447
5,10.0,2,24.79869102895425,1,2.479869102895425
2,4.0,2,6.654415472902381,1,1.6636038682255951
4,8.0,2,19.22483698558982,1,2.4031046231987276
3,6.0,1,13.48794184757671,1,2.247990307929452
2,4.0,3,6.783441893314485,1,1.6958604733286213
1,2.0,3,4.827878300589787,1,2.4139391502948935
4,8.0,1,18.499340694029534,1,2.312417586753692
5,10.0,3,24.348784349577354,1,2.4348784349577355
2,4.0,2,9.547056039858234,1,2.3867640099645584
1,2.0,3,3.569611782810302,1,1.784805891405151
3,6.0,1,10.542547770918882,1,1.757091295153147
2,4.0,3,9.303625475669453,1,2.325906368917363
4,8.0,3,16.472997501754893,1,2.0591246877193616
4,8.0,2,16.869247444812352,1,2.108655930601544
3,6.0,2,11.270051945477825,1,1.8783419909129708
1,2.0,2,3.2542904687123104,1,1.6271452343561552
4,8.0,3,14.36069984967488,1,1.79508748120936
3,6.0,3,13.663186834819488,1,2.277197805803248
2,4.0,3,8.6446281158424,1,2.1611570289606
5,10.0,3,23.599650510628592,1,2.359965051062859
3,6.0,2,13.52278333378005,1,2.253797222296675
3,6.0,1,14.909503756950954,1,2.484917292825159
1,2.0,2,3.4878934442604717,1,1.7439467221302358
2,4.0,3,8.741316017783605,1,2.1853290044459013
2,4.0,1,8.235072820153434,1,2.0587682050383584
3,6.0,1,10.822043145216666,1,1.803673857536111
3,6.0,2,12.704517176318372,1,2.1174195293863955
5,10.0,3,21.20830582923018,1,2.120830582923018
1,2.0,3,4.875011648664031,1,2.4375058243320153
2,4.0,3,7.593018900193495,1,1.8982547250483737
2,4.0,2,8.693047424874878,1,2.1732618562187196
2,4.0,1,7.894281264428077,1,1.9735703161070193
3,6.0,3,14.7722243485916,1,2.462037391431933
3,6.0,3,14.326777046244704,1,2.387796174374117
2,4.0,1,8.816004994147969,1,2.204001248536992
2,4.0,1,8.65212250049111,1,2.1630306251227776
2,4.0,2,9.307199983597483,1,2.326799995899371
4,8.0,3,13.301644623849832,1,1.662705577981229
5,10.0,2,18.272990926677444,1,1.8272990926677444
5,10.0,1,21.70771069229072,1,2.170771069229072
3,6.0,1,11.353266364224126,1,1.892211060704021
3,6.0,2,14.256437474542555,1,2.376072912423759
5,10.0,1,19.0590623904565,1,1.90590623904565
1,2.0,2,4.386918343829668,1,2.193459171914834
5,10.0,2,18.357780078506657,1,1.8357780078506658
1,2.0,2,4.6350312350410405,1,2.3175156175205203
3,6.0,3,14.176849899903873,1,2.3628083166506455
4,8.0,2,14.938979959121589,1,1.8673724948901986
