project_id,ds,y,cap,headcount
PROJ_DELTA,2023-11-14 17:13:34.564437,24910106,10000000000,15
PROJ_DELTA,2023-11-15 17:13:34.564437,16090438,10000000000,15
PROJ_DELTA,2023-11-16 17:13:34.564437,24184343,10000000000,15
PROJ_DELTA,2023-11-17 17:13:34.564437,17956925,10000000000,15
PROJ_DELTA,2023-11-18 17:13:34.564437,16424022,10000000000,15
PROJ_DELTA,2023-11-19 17:13:34.564437,14745647,10000000000,15
PROJ_DELTA,2023-11-20 17:13:34.564437,8959671,10000000000,15
PROJ_DELTA,2023-11-21 17:13:34.564437,21832517,10000000000,15
PROJ_DELTA,2023-11-22 17:13:34.564437,27039055,10000000000,15
PROJ_DELTA,2023-11-23 17:13:34.564437,25457392,10000000000,15
PROJ_DELTA,2023-11-24 17:13:34.564437,26043648,10000000000,15
PROJ_DELTA,2023-11-25 17:13:34.564437,8630453,10000000000,15
PROJ_DELTA,2023-11-26 17:13:34.564437,16521943,10000000000,15
PROJ_DELTA,2023-11-27 17:13:34.564437,18652782,10000000000,15
PROJ_DELTA,2023-11-28 17:13:34.564437,13655525,10000000000,15
PROJ_DELTA,2023-11-29 17:13:34.564437,25764687,10000000000,15
PROJ_DELTA,2023-11-30 17:13:34.564437,22860510,10000000000,15
PROJ_DELTA,2023-12-01 17:13:34.564437,20155309,10000000000,15
PROJ_DELTA,2023-12-02 17:13:34.564437,20945924,10000000000,15
PROJ_DELTA,2023-12-03 17:13:34.564437,27481063,10000000000,15
PROJ_DELTA,2023-12-04 17:13:34.564437,19342621,10000000000,15
PROJ_DELTA,2023-12-05 17:13:34.564437,22461649,10000000000,15
PROJ_DELTA,2023-12-06 17:13:34.564437,24605013,10000000000,15
PROJ_DELTA,2023-12-07 17:13:34.564437,16172110,10000000000,15
PROJ_DELTA,2023-12-08 17:13:34.564437,13228718,10000000000,15
PROJ_DELTA,2023-12-09 17:13:34.564437,24089025,10000000000,15
PROJ_DELTA,2023-12-10 17:13:34.564437,13566683,10000000000,15
PROJ_DELTA,2023-12-11 17:13:34.564437,15932050,10000000000,15
PROJ_DELTA,2023-12-12 17:13:34.564437,30117474,10000000000,15
PROJ_DELTA,2023-12-13 17:13:34.564437,15043016,10000000000,15
PROJ_DELTA,2023-12-14 17:13:34.564437,15825070,10000000000,15
PROJ_DELTA,2023-12-15 17:13:34.564437,12936145,10000000000,15
PROJ_DELTA,2023-12-16 17:13:34.564437,16041517,10000000000,15
PROJ_DELTA,2023-12-17 17:13:34.564437,22285811,10000000000,15
PROJ_DELTA,2023-12-18 17:13:34.564437,16053781,10000000000,15
PROJ_DELTA,2023-12-19 17:13:34.564437,13116473,10000000000,15
PROJ_DELTA,2023-12-20 17:13:34.564437,13918765,10000000000,15
PROJ_DELTA,2023-12-21 17:13:34.564437,19198033,10000000000,15
PROJ_DELTA,2023-12-22 17:13:34.564437,18385043,10000000000,15
PROJ_DELTA,2023-12-23 17:13:34.564437,21776967,10000000000,15
PROJ_DELTA,2023-12-24 17:13:34.564437,14892801,10000000000,15
PROJ_DELTA,2023-12-25 17:13:34.564437,26849799,10000000000,15
PROJ_DELTA,2023-12-26 17:13:34.564437,22391993,10000000000,15
PROJ_DELTA,2023-12-27 17:13:34.564437,25579803,10000000000,15
PROJ_DELTA,2023-12-28 17:13:34.564437,20153858,10000000000,15
PROJ_DELTA,2023-12-29 17:13:34.564437,28438908,10000000000,15
PROJ_DELTA,2023-12-30 17:13:34.564437,6386419,10000000000,15
PROJ_DELTA,2023-12-31 17:13:34.564437,15223929,10000000000,15
PROJ_DELTA,2024-01-01 17:13:34.564437,20812266,10000000000,15
PROJ_DELTA,2024-01-02 17:13:34.564437,16685940,10000000000,15
PROJ_DELTA,2024-01-03 17:13:34.564437,19206098,10000000000,15
PROJ_DELTA,2024-01-04 17:13:34.564437,33440859,10000000000,15
PROJ_DELTA,2024-01-05 17:13:34.564437,23520645,10000000000,16
PROJ_DELTA,2024-01-06 17:13:34.564437,13027994,10000000000,16
PROJ_DELTA,2024-01-07 17:13:34.564437,19031925,10000000000,16
PROJ_DELTA,2024-01-08 17:13:34.564437,16860734,10000000000,16
PROJ_DELTA,2024-01-09 17:13:34.564437,21925505,10000000000,16
PROJ_DELTA,2024-01-10 17:13:34.564437,26653475,10000000000,16
PROJ_DELTA,2024-01-11 17:13:34.564437,21445360,10000000000,16
PROJ_DELTA,2024-01-12 17:13:34.564437,29257534,10000000000,16
PROJ_DELTA,2024-01-13 17:13:34.564437,25554860,10000000000,16
PROJ_DELTA,2024-01-14 17:13:34.564437,15899776,10000000000,16
PROJ_DELTA,2024-01-15 17:13:34.564437,30244066,10000000000,16
PROJ_DELTA,2024-01-16 17:13:34.564437,17257917,10000000000,16
PROJ_DELTA,2024-01-17 17:13:34.564437,23252449,10000000000,16
PROJ_DELTA,2024-01-18 17:13:34.564437,25498808,10000000000,16
PROJ_DELTA,2024-01-19 17:13:34.564437,15491995,10000000000,16
PROJ_DELTA,2024-01-20 17:13:34.564437,14919984,10000000000,16
PROJ_DELTA,2024-01-21 17:13:34.564437,18849677,10000000000,16
PROJ_DELTA,2024-01-22 17:13:34.564437,11753718,10000000000,16
PROJ_DELTA,2024-01-23 17:13:34.564437,38602405,10000000000,16
PROJ_DELTA,2024-01-24 17:13:34.564437,26227438,10000000000,16
PROJ_DELTA,2024-01-25 17:13:34.564437,18669165,10000000000,16
PROJ_DELTA,2024-01-26 17:13:34.564437,18421114,10000000000,16
PROJ_DELTA,2024-01-27 17:13:34.564437,22861062,10000000000,16
PROJ_DELTA,2024-01-28 17:13:34.564437,22590366,10000000000,16
PROJ_DELTA,2024-01-29 17:13:34.564437,26685613,10000000000,16
PROJ_DELTA,2024-01-30 17:13:34.564437,12714715,10000000000,16
PROJ_DELTA,2024-01-31 17:13:34.564437,29587605,10000000000,16
PROJ_DELTA,2024-02-01 17:13:34.564437,20523313,10000000000,16
PROJ_DELTA,2024-02-02 17:13:34.564437,21195551,10000000000,16
PROJ_DELTA,2024-02-03 17:13:34.564437,32681908,10000000000,16
PROJ_DELTA,2024-02-04 17:13:34.564437,23140074,10000000000,17
PROJ_DELTA,2024-02-05 17:13:34.564437,26650532,10000000000,17
PROJ_DELTA,2024-02-06 17:13:34.564437,18199499,10000000000,17
PROJ_DELTA,2024-02-07 17:13:34.564437,22566395,10000000000,17
PROJ_DELTA,2024-02-08 17:13:34.564437,12676947,10000000000,17
PROJ_DELTA,2024-02-09 17:13:34.564437,25988231,10000000000,17
PROJ_DELTA,2024-02-10 17:13:34.564437,17012177,10000000000,17
PROJ_DELTA,2024-02-11 17:13:34.564437,15496720,10000000000,17
PROJ_DELTA,2024-02-12 17:13:34.564437,29820221,10000000000,17
PROJ_DELTA,2024-02-13 17:13:34.564437,21637322,10000000000,17
PROJ_DELTA,2024-02-14 17:13:34.564437,29757373,10000000000,17
PROJ_DELTA,2024-02-15 17:13:34.564437,23725309,10000000000,17
PROJ_DELTA,2024-02-16 17:13:34.564437,6432019,10000000000,17
PROJ_DELTA,2024-02-17 17:13:34.564437,17975288,10000000000,17
PROJ_DELTA,2024-02-18 17:13:34.564437,12827928,10000000000,17
PROJ_DELTA,2024-02-19 17:13:34.564437,8347894,10000000000,17
PROJ_DELTA,2024-02-20 17:13:34.564437,20820440,10000000000,17
PROJ_DELTA,2024-02-21 17:13:34.564437,17973002,10000000000,17
PROJ_DELTA,2024-02-22 17:13:34.564437,20094159,10000000000,17
PROJ_DELTA,2024-02-23 17:13:34.564437,18643277,10000000000,17
PROJ_DELTA,2024-02-24 17:13:34.564437,16027654,10000000000,17
PROJ_DELTA,2024-02-25 17:13:34.564437,27473845,10000000000,17
PROJ_DELTA,2024-02-26 17:13:34.564437,27938681,10000000000,17
PROJ_DELTA,2024-02-27 17:13:34.564437,18749300,10000000000,17
PROJ_DELTA,2024-02-28 17:13:34.564437,16032855,10000000000,17
PROJ_DELTA,2024-02-29 17:13:34.564437,13476302,10000000000,17
PROJ_DELTA,2024-03-01 17:13:34.564437,22681984,10000000000,17
PROJ_DELTA,2024-03-02 17:13:34.564437,25252427,10000000000,17
PROJ_DELTA,2024-03-03 17:13:34.564437,20823618,10000000000,17
PROJ_DELTA,2024-03-04 17:13:34.564437,25939355,10000000000,17
PROJ_DELTA,2024-03-05 17:13:34.564437,29107448,10000000000,16
PROJ_DELTA,2024-03-06 17:13:34.564437,23518082,10000000000,16
PROJ_DELTA,2024-03-07 17:13:34.564437,23551615,10000000000,16
PROJ_DELTA,2024-03-08 17:13:34.564437,18815345,10000000000,16
PROJ_DELTA,2024-03-09 17:13:34.564437,26360224,10000000000,16
PROJ_DELTA,2024-03-10 17:13:34.564437,21644946,10000000000,16
PROJ_DELTA,2024-03-11 17:13:34.564437,23254407,10000000000,16
PROJ_DELTA,2024-03-12 17:13:34.564437,12907610,10000000000,16
PROJ_DELTA,2024-03-13 17:13:34.564437,26650337,10000000000,16
PROJ_DELTA,2024-03-14 17:13:34.564437,26852359,10000000000,16
PROJ_DELTA,2024-03-15 17:13:34.564437,18790327,10000000000,16
PROJ_DELTA,2024-03-16 17:13:34.564437,20507322,10000000000,16
PROJ_DELTA,2024-03-17 17:13:34.564437,15027251,10000000000,16
PROJ_DELTA,2024-03-18 17:13:34.564437,16484450,10000000000,16
PROJ_DELTA,2024-03-19 17:13:34.564437,27063202,10000000000,16
PROJ_DELTA,2024-03-20 17:13:34.564437,18031737,10000000000,16
PROJ_DELTA,2024-03-21 17:13:34.564437,13087881,10000000000,16
PROJ_DELTA,2024-03-22 17:13:34.564437,17741840,10000000000,16
PROJ_DELTA,2024-03-23 17:13:34.564437,19766976,10000000000,16
PROJ_DELTA,2024-03-24 17:13:34.564437,32032171,10000000000,16
PROJ_DELTA,2024-03-25 17:13:34.564437,23086728,10000000000,16
PROJ_DELTA,2024-03-26 17:13:34.564437,27369751,10000000000,16
PROJ_DELTA,2024-03-27 17:13:34.564437,16232195,10000000000,16
PROJ_DELTA,2024-03-28 17:13:34.564437,30172049,10000000000,16
PROJ_DELTA,2024-03-29 17:13:34.564437,22099952,10000000000,16
PROJ_DELTA,2024-03-30 17:13:34.564437,20460967,10000000000,16
PROJ_DELTA,2024-03-31 17:13:34.564437,13011685,10000000000,16
PROJ_DELTA,2024-04-01 17:13:34.564437,26718974,10000000000,16
PROJ_DELTA,2024-04-02 17:13:34.564437,13866322,10000000000,16
PROJ_DELTA,2024-04-03 17:13:34.564437,20411890,10000000000,16
PROJ_DELTA,2024-04-04 17:13:34.564437,23214682,10000000000,16
PROJ_DELTA,2024-04-05 17:13:34.564437,13428017,10000000000,16
PROJ_DELTA,2024-04-06 17:13:34.564437,17116007,10000000000,16
PROJ_DELTA,2024-04-07 17:13:34.564437,29660466,10000000000,16
PROJ_DELTA,2024-04-08 17:13:34.564437,25816788,10000000000,16
PROJ_DELTA,2024-04-09 17:13:34.564437,19891483,10000000000,16
PROJ_DELTA,2024-04-10 17:13:34.564437,28093737,10000000000,16
PROJ_DELTA,2024-04-11 17:13:34.564437,28962682,10000000000,16
PROJ_DELTA,2024-04-12 17:13:34.564437,23679497,10000000000,16
PROJ_DELTA,2024-04-13 17:13:34.564437,17051209,10000000000,16
PROJ_DELTA,2024-04-14 17:13:34.564437,19316038,10000000000,16
PROJ_DELTA,2024-04-15 17:13:34.564437,22578536,10000000000,16
PROJ_DELTA,2024-04-16 17:13:34.564437,22446374,10000000000,16
PROJ_DELTA,2024-04-17 17:13:34.564437,26370994,10000000000,16
PROJ_DELTA,2024-04-18 17:13:34.564437,9154641,10000000000,16
PROJ_DELTA,2024-04-19 17:13:34.564437,10638156,10000000000,16
PROJ_DELTA,2024-04-20 17:13:34.564437,16984790,10000000000,16
PROJ_DELTA,2024-04-21 17:13:34.564437,21895625,10000000000,16
PROJ_DELTA,2024-04-22 17:13:34.564437,23087615,10000000000,16
PROJ_DELTA,2024-04-23 17:13:34.564437,19917251,10000000000,16
PROJ_DELTA,2024-04-24 17:13:34.564437,21727446,10000000000,16
PROJ_DELTA,2024-04-25 17:13:34.564437,26305595,10000000000,16
PROJ_DELTA,2024-04-26 17:13:34.564437,22782931,10000000000,16
PROJ_DELTA,2024-04-27 17:13:34.564437,27682330,10000000000,16
PROJ_DELTA,2024-04-28 17:13:34.564437,15226859,10000000000,16
PROJ_DELTA,2024-04-29 17:13:34.564437,29880125,10000000000,16
PROJ_DELTA,2024-04-30 17:13:34.564437,15265859,10000000000,16
PROJ_DELTA,2024-05-01 17:13:34.564437,28198160,10000000000,16
PROJ_DELTA,2024-05-02 17:13:34.564437,30609674,10000000000,16
PROJ_DELTA,2024-05-03 17:13:34.564437,19940636,10000000000,16
PROJ_DELTA,2024-05-04 17:13:34.564437,23343713,10000000000,17
PROJ_DELTA,2024-05-05 17:13:34.564437,18991356,10000000000,17
PROJ_DELTA,2024-05-06 17:13:34.564437,27412467,10000000000,17
PROJ_DELTA,2024-05-07 17:13:34.564437,19993644,10000000000,17
PROJ_DELTA,2024-05-08 17:13:34.564437,10243233,10000000000,17
PROJ_DELTA,2024-05-09 17:13:34.564437,11172066,10000000000,17
PROJ_DELTA,2024-05-10 17:13:34.564437,20101610,10000000000,17
PROJ_DELTA,2024-05-11 17:13:34.564437,17906614,10000000000,17
PROJ_DELTA,2024-05-12 17:13:34.564437,20980549,10000000000,17
PROJ_DELTA,2024-05-13 17:13:34.564437,22528857,10000000000,17
PROJ_DELTA,2024-05-14 17:13:34.564437,18712751,10000000000,17
PROJ_DELTA,2024-05-15 17:13:34.564437,7490935,10000000000,17
PROJ_DELTA,2024-05-16 17:13:34.564437,17791879,10000000000,17
PROJ_DELTA,2024-05-17 17:13:34.564437,26740119,10000000000,17
PROJ_DELTA,2024-05-18 17:13:34.564437,13725330,10000000000,17
PROJ_DELTA,2024-05-19 17:13:34.564437,18722523,10000000000,17
PROJ_DELTA,2024-05-20 17:13:34.564437,23313352,10000000000,17
PROJ_DELTA,2024-05-21 17:13:34.564437,31853454,10000000000,17
PROJ_DELTA,2024-05-22 17:13:34.564437,22315782,10000000000,17
PROJ_DELTA,2024-05-23 17:13:34.564437,14700194,10000000000,17
PROJ_DELTA,2024-05-24 17:13:34.564437,17145921,10000000000,17
PROJ_DELTA,2024-05-25 17:13:34.564437,17643275,10000000000,17
PROJ_DELTA,2024-05-26 17:13:34.564437,16766507,10000000000,17
PROJ_DELTA,2024-05-27 17:13:34.564437,26462465,10000000000,17
PROJ_DELTA,2024-05-28 17:13:34.564437,32482030,10000000000,17
PROJ_DELTA,2024-05-29 17:13:34.564437,2210000,10000000000,17
PROJ_DELTA,2024-05-30 17:13:34.564437,2210000,10000000000,17
PROJ_DELTA,2024-05-31 17:13:34.564437,2210000,10000000000,17
PROJ_DELTA,2024-06-01 17:13:34.564437,2210000,10000000000,17
PROJ_DELTA,2024-06-02 17:13:34.564437,2210000,10000000000,17
PROJ_DELTA,2024-06-03 17:13:34.564437,2080000,10000000000,16
PROJ_DELTA,2024-06-04 17:13:34.564437,2080000,10000000000,16
PROJ_DELTA,2024-06-05 17:13:34.564437,2080000,10000000000,16
PROJ_DELTA,2024-06-06 17:13:34.564437,2080000,10000000000,16
PROJ_DELTA,2024-06-07 17:13:34.564437,2080000,10000000000,16
PROJ_DELTA,2024-06-08 17:13:34.564437,2080000,10000000000,16
PROJ_DELTA,2024-06-09 17:13:34.564437,9068536,10000000000,16
PROJ_DELTA,2024-06-10 17:13:34.564437,15889359,10000000000,16
PROJ_DELTA,2024-06-11 17:13:34.564437,15763042,10000000000,16
PROJ_DELTA,2024-06-12 17:13:34.564437,26096470,10000000000,16
PROJ_DELTA,2024-06-13 17:13:34.564437,27349465,10000000000,16
PROJ_DELTA,2024-06-14 17:13:34.564437,29418171,10000000000,16
PROJ_DELTA,2024-06-15 17:13:34.564437,17406167,10000000000,16
PROJ_DELTA,2024-06-16 17:13:34.564437,9937127,10000000000,16
PROJ_DELTA,2024-06-17 17:13:34.564437,31138574,10000000000,16
PROJ_DELTA,2024-06-18 17:13:34.564437,20506122,10000000000,16
PROJ_DELTA,2024-06-19 17:13:34.564437,13098747,10000000000,16
PROJ_DELTA,2024-06-20 17:13:34.564437,10764971,10000000000,16
PROJ_DELTA,2024-06-21 17:13:34.564437,14363782,10000000000,16
PROJ_DELTA,2024-06-22 17:13:34.564437,12163155,10000000000,16
PROJ_DELTA,2024-06-23 17:13:34.564437,17035056,10000000000,16
PROJ_DELTA,2024-06-24 17:13:34.564437,16422491,10000000000,16
PROJ_DELTA,2024-06-25 17:13:34.564437,31898198,10000000000,16
PROJ_DELTA,2024-06-26 17:13:34.564437,27314945,10000000000,16
PROJ_DELTA,2024-06-27 17:13:34.564437,20316275,10000000000,16
PROJ_DELTA,2024-06-28 17:13:34.564437,29355418,10000000000,16
PROJ_DELTA,2024-06-29 17:13:34.564437,21359810,10000000000,16
PROJ_DELTA,2024-06-30 17:13:34.564437,23566473,10000000000,16
PROJ_DELTA,2024-07-01 17:13:34.564437,27027111,10000000000,16
PROJ_DELTA,2024-07-02 17:13:34.564437,25447905,10000000000,16
PROJ_DELTA,2024-07-03 17:13:34.564437,24695918,10000000000,17
PROJ_DELTA,2024-07-04 17:13:34.564437,21915477,10000000000,17
PROJ_DELTA,2024-07-05 17:13:34.564437,13074586,10000000000,17
PROJ_DELTA,2024-07-06 17:13:34.564437,24106384,10000000000,17
PROJ_DELTA,2024-07-07 17:13:34.564437,23735888,10000000000,17
PROJ_DELTA,2024-07-08 17:13:34.564437,15105767,10000000000,17
PROJ_DELTA,2024-07-09 17:13:34.564437,20289388,10000000000,17
PROJ_DELTA,2024-07-10 17:13:34.564437,21874934,10000000000,17
PROJ_DELTA,2024-07-11 17:13:34.564437,26875312,10000000000,17
PROJ_DELTA,2024-07-12 17:13:34.564437,26898369,10000000000,17
PROJ_DELTA,2024-07-13 17:13:34.564437,24587061,10000000000,17
PROJ_DELTA,2024-07-14 17:13:34.564437,4344367,10000000000,17
PROJ_DELTA,2024-07-15 17:13:34.564437,8102039,10000000000,17
PROJ_DELTA,2024-07-16 17:13:34.564437,19084509,10000000000,17
PROJ_DELTA,2024-07-17 17:13:34.564437,10891061,10000000000,17
PROJ_DELTA,2024-07-18 17:13:34.564437,22902860,10000000000,17
PROJ_DELTA,2024-07-19 17:13:34.564437,17776131,10000000000,17
PROJ_DELTA,2024-07-20 17:13:34.564437,10314080,10000000000,17
PROJ_DELTA,2024-07-21 17:13:34.564437,23758852,10000000000,17
PROJ_DELTA,2024-07-22 17:13:34.564437,24561826,10000000000,17
PROJ_DELTA,2024-07-23 17:13:34.564437,13942599,10000000000,17
PROJ_DELTA,2024-07-24 17:13:34.564437,6533644,10000000000,17
PROJ_DELTA,2024-07-25 17:13:34.564437,25539293,10000000000,17
PROJ_DELTA,2024-07-26 17:13:34.564437,20699087,10000000000,17
PROJ_DELTA,2024-07-27 17:13:34.564437,9769679,10000000000,17
PROJ_DELTA,2024-07-28 17:13:34.564437,25271194,10000000000,17
PROJ_DELTA,2024-07-29 17:13:34.564437,33687592,10000000000,17
PROJ_DELTA,2024-07-30 17:13:34.564437,23398983,10000000000,17
PROJ_DELTA,2024-07-31 17:13:34.564437,16501017,10000000000,17
PROJ_DELTA,2024-08-01 17:13:34.564437,27487828,10000000000,17
PROJ_DELTA,2024-08-02 17:13:34.564437,32624989,10000000000,18
PROJ_DELTA,2024-08-03 17:13:34.564437,17416808,10000000000,18
PROJ_DELTA,2024-08-04 17:13:34.564437,35069781,10000000000,18
PROJ_DELTA,2024-08-05 17:13:34.564437,29228033,10000000000,18
PROJ_DELTA,2024-08-06 17:13:34.564437,21261400,10000000000,18
PROJ_DELTA,2024-08-07 17:13:34.564437,24614657,10000000000,18
PROJ_DELTA,2024-08-08 17:13:34.564437,16336888,10000000000,18
PROJ_DELTA,2024-08-09 17:13:34.564437,8898647,10000000000,18
PROJ_DELTA,2024-08-10 17:13:34.564437,38187711,10000000000,18
PROJ_DELTA,2024-08-11 17:13:34.564437,15956640,10000000000,18
PROJ_DELTA,2024-08-12 17:13:34.564437,19794044,10000000000,18
PROJ_DELTA,2024-08-13 17:13:34.564437,15838879,10000000000,18
PROJ_DELTA,2024-08-14 17:13:34.564437,24193274,10000000000,18
PROJ_DELTA,2024-08-15 17:13:34.564437,23625596,10000000000,18
PROJ_DELTA,2024-08-16 17:13:34.564437,28243243,10000000000,18
PROJ_DELTA,2024-08-17 17:13:34.564437,318363,10000000000,18
PROJ_DELTA,2024-08-18 17:13:34.564437,34474308,10000000000,18
PROJ_DELTA,2024-08-19 17:13:34.564437,17114239,10000000000,18
PROJ_DELTA,2024-08-20 17:13:34.564437,26375932,10000000000,18
PROJ_DELTA,2024-08-21 17:13:34.564437,24037847,10000000000,18
PROJ_DELTA,2024-08-22 17:13:34.564437,17524063,10000000000,18
PROJ_DELTA,2024-08-23 17:13:34.564437,26746853,10000000000,18
PROJ_DELTA,2024-08-24 17:13:34.564437,17187415,10000000000,18
PROJ_DELTA,2024-08-25 17:13:34.564437,27082065,10000000000,18
PROJ_DELTA,2024-08-26 17:13:34.564437,34544995,10000000000,18
PROJ_DELTA,2024-08-27 17:13:34.564437,20392109,10000000000,18
PROJ_DELTA,2024-08-28 17:13:34.564437,27454372,10000000000,18
PROJ_DELTA,2024-08-29 17:13:34.564437,36624725,10000000000,18
PROJ_DELTA,2024-08-30 17:13:34.564437,36208749,10000000000,18
PROJ_DELTA,2024-08-31 17:13:34.564437,31700455,10000000000,18
PROJ_DELTA,2024-09-01 17:13:34.564437,27753030,10000000000,19
PROJ_DELTA,2024-09-02 17:13:34.564437,34616199,10000000000,19
PROJ_DELTA,2024-09-03 17:13:34.564437,35673025,10000000000,19
PROJ_DELTA,2024-09-04 17:13:34.564437,27127953,10000000000,19
PROJ_DELTA,2024-09-05 17:13:34.564437,23369057,10000000000,19
PROJ_DELTA,2024-09-06 17:13:34.564437,32416317,10000000000,19
PROJ_DELTA,2024-09-07 17:13:34.564437,35374809,10000000000,19
PROJ_DELTA,2024-09-08 17:13:34.564437,23988969,10000000000,19
PROJ_DELTA,2024-09-09 17:13:34.564437,26481705,10000000000,19
PROJ_DELTA,2024-09-10 17:13:34.564437,27383413,10000000000,19
PROJ_DELTA,2024-09-11 17:13:34.564437,24533510,10000000000,19
PROJ_DELTA,2024-09-12 17:13:34.564437,29769613,10000000000,19
PROJ_DELTA,2024-09-13 17:13:34.564437,30788341,10000000000,19
PROJ_DELTA,2024-09-14 17:13:34.564437,20285434,10000000000,19
PROJ_DELTA,2024-09-15 17:13:34.564437,24698819,10000000000,19
PROJ_DELTA,2024-09-16 17:13:34.564437,22547177,10000000000,19
PROJ_DELTA,2024-09-17 17:13:34.564437,34254509,10000000000,19
PROJ_DELTA,2024-09-18 17:13:34.564437,22662620,10000000000,19
PROJ_DELTA,2024-09-19 17:13:34.564437,38244026,10000000000,19
PROJ_DELTA,2024-09-20 17:13:34.564437,31792033,10000000000,19
PROJ_DELTA,2024-09-21 17:13:34.564437,19912007,10000000000,19
PROJ_DELTA,2024-09-22 17:13:34.564437,22716301,10000000000,19
PROJ_DELTA,2024-09-23 17:13:34.564437,10467058,10000000000,19
PROJ_DELTA,2024-09-24 17:13:34.564437,20245402,10000000000,19
PROJ_DELTA,2024-09-25 17:13:34.564437,29106269,10000000000,19
PROJ_DELTA,2024-09-26 17:13:34.564437,39467418,10000000000,19
PROJ_DELTA,2024-09-27 17:13:34.564437,29465159,10000000000,19
PROJ_DELTA,2024-09-28 17:13:34.564437,13751244,10000000000,19
PROJ_DELTA,2024-09-29 17:13:34.564437,19009767,10000000000,19
PROJ_DELTA,2024-09-30 17:13:34.564437,30479615,10000000000,19
PROJ_DELTA,2024-10-01 17:13:34.564437,17919475,10000000000,18
PROJ_DELTA,2024-10-02 17:13:34.564437,14586063,10000000000,18
PROJ_DELTA,2024-10-03 17:13:34.564437,26667413,10000000000,18
PROJ_DELTA,2024-10-04 17:13:34.564437,22076980,10000000000,18
PROJ_DELTA,2024-10-05 17:13:34.564437,13711639,10000000000,18
PROJ_DELTA,2024-10-06 17:13:34.564437,15979451,10000000000,18
PROJ_DELTA,2024-10-07 17:13:34.564437,40078452,10000000000,18
PROJ_DELTA,2024-10-08 17:13:34.564437,21789745,10000000000,18
PROJ_DELTA,2024-10-09 17:13:34.564437,22834640,10000000000,18
PROJ_DELTA,2024-10-10 17:13:34.564437,31650935,10000000000,18
PROJ_DELTA,2024-10-11 17:13:34.564437,14184903,10000000000,18
PROJ_DELTA,2024-10-12 17:13:34.564437,33632194,10000000000,18
PROJ_DELTA,2024-10-13 17:13:34.564437,25292574,10000000000,18
PROJ_DELTA,2024-10-14 17:13:34.564437,21633174,10000000000,18
PROJ_DELTA,2024-10-15 17:13:34.564437,23833761,10000000000,18
PROJ_DELTA,2024-10-16 17:13:34.564437,29206467,10000000000,18
PROJ_DELTA,2024-10-17 17:13:34.564437,17182084,10000000000,18
PROJ_DELTA,2024-10-18 17:13:34.564437,23223357,10000000000,18
PROJ_DELTA,2024-10-19 17:13:34.564437,30540129,10000000000,18
PROJ_DELTA,2024-10-20 17:13:34.564437,7970448,10000000000,18
PROJ_DELTA,2024-10-21 17:13:34.564437,14414526,10000000000,18
PROJ_DELTA,2024-10-22 17:13:34.564437,39150307,10000000000,18
PROJ_DELTA,2024-10-23 17:13:34.564437,13322997,10000000000,18
PROJ_DELTA,2024-10-24 17:13:34.564437,21167265,10000000000,18
PROJ_DELTA,2024-10-25 17:13:34.564437,24604838,10000000000,18
PROJ_DELTA,2024-10-26 17:13:34.564437,23793700,10000000000,18
PROJ_DELTA,2024-10-27 17:13:34.564437,14503816,10000000000,18
PROJ_DELTA,2024-10-28 17:13:34.564437,27158378,10000000000,18
PROJ_DELTA,2024-10-29 17:13:34.564437,19462464,10000000000,18
PROJ_DELTA,2024-10-30 17:13:34.564437,27382314,10000000000,18
PROJ_DELTA,2024-10-31 17:13:34.564437,29249118,10000000000,18
